timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content;wind_force_beaufort_desc;moon_phase_desc;sunrise_timestamp;sunset_timestamp
03/02/2021 23:15:04;03/02/2021;23:15:04;0.0;90.0;1015.2;0.0;0.0;1.9;1.0;0.0;;0.0;;1.9;;0.0;;;0.0;121.9;0.0;;;0.2;;;;1.9;;;;1013.0;0.0;;;0.0;;;;;;
03/02/2021 23:20:05;03/02/2021;23:20:05;0.0;158.0;1015.2;0.0;0.0;1.8;1.0;0.0;;2.5;;1.8;;0.0;;;0.0;121.9;0.0;;;0.0;;;;1.8;;;;1013.0;0.16198704103671704;;;0.0;;;;;;
03/02/2021 23:25:04;03/02/2021;23:25:04;0.0;158.0;1015.2;0.0;0.0;1.7;1.0;0.0;;2.5;;1.7;;0.0;;;0.0;121.9;0.0;;;-0.1;;;;1.7;;;;1013.0;0.16198704103671704;;;0.0;;;;;;
03/02/2021 23:30:04;03/02/2021;23:30:04;0.0;158.0;1015.2;0.0;0.0;1.7;1.0;0.0;;0.0;;1.7;;0.0;;;0.0;121.9;0.0;;;0.0;;;;1.7;;;;1013.0;0.0;;;0.0;;;;;;
03/02/2021 23:35:05;03/02/2021;23:35:05;0.0;315.0;1015.2;0.0;0.0;1.7;1.0;0.0;;0.0;;1.7;;0.0;;;0.0;121.9;0.0;;;0.0;;;;1.7;;;;1013.0;0.0;;;0.0;;;;;;
03/02/2021 23:39:04;03/02/2021;23:39:04;0.0;315.0;1015.2;0.0;0.0;1.7;1.0;0.0;;0.0;;1.7;;0.0;;;0.0;121.9;0.0;;;0.0;;;;1.7;;;;1013.0;0.0;;;0.0;;;;;;
03/02/2021 23:44:04;03/02/2021;23:44:04;0.0;90.0;1015.2;0.0;0.0;1.6;1.0;0.0;;0.0;;1.7;;0.0;;;0.0;121.9;0.0;;;-0.1;;;;1.6;;;;1013.0;0.0;;;0.0;;;;;;
03/02/2021 23:49:04;03/02/2021;23:49:04;0.0;90.0;1015.2;0.0;0.0;1.6;1.0;0.0;;0.0;;1.6;;0.0;;;0.0;121.9;0.0;;;-0.1;;;;1.6;;;;1013.0;0.0;;;0.0;;;;;;
03/02/2021 23:54:04;03/02/2021;23:54:04;0.0;90.0;1014.2;0.0;0.0;1.6;1.0;0.0;;0.0;;1.6;;0.0;;;0.0;121.9;0.0;;;-0.1;;;;1.6;;;;1012.0;0.0;;;0.0;;;;;;
03/02/2021 23:59:05;03/02/2021;23:59:05;0.0;338.0;1014.2;0.0;0.0;1.6;1.0;0.0;;0.0;;1.6;;0.0;;;0.0;121.9;0.0;;;-0.1;;;;1.6;;;;1012.0;0.0;;;0.0;;;;;;
04/02/2021 00:05:04;04/02/2021;00:05:04;0.0;248.0;1014.2;0.0;0.0;1.6;1.0;0.0;;0.0;;1.6;;0.0;;;0.0;121.9;0.0;;;-0.1;;;;1.6;;;;1012.0;0.0;;;0.0;;;;;;
04/02/2021 00:10:04;04/02/2021;00:10:04;0.0;338.0;1014.2;0.0;0.0;1.6;1.0;0.0;;0.0;;1.6;;0.0;;;0.0;121.9;0.0;;;-0.1;;;;1.6;;;;1012.0;0.0;;;0.0;;;;;;
04/02/2021 06:40:04;04/02/2021;06:40:04;0.0;90.0;1016.3;0.0;0.0;1.6;1.0;0.0;;0.0;;1.6;;0.0;;;0.0;121.9;0.0;;;-0.1;;;;1.6;;;;1014.0;0.0;;;0.0;;;;;;
04/02/2021 06:45:03;04/02/2021;06:45:03;0.0;225.0;1016.3;0.0;0.0;1.7;1.0;0.0;;0.0;;1.7;;0.0;;;0.0;121.9;0.0;;;0.0;;;;1.7;;;;1014.0;0.0;;;0.0;;;;;;
04/02/2021 06:49:04;04/02/2021;06:49:04;0.0;225.0;1016.3;0.0;0.0;1.7;1.0;0.0;;0.0;;1.7;;0.0;;;0.0;121.9;0.0;;;0.0;;;;1.7;;;;1014.0;0.0;;;0.0;;;;;;
04/02/2021 06:55:04;04/02/2021;06:55:04;0.7559395248380129;270.0;1016.3;0.0;0.0;1.7;1.0;0.0;;1.8;;1.7;;0.0;;;0.0;121.9;0.0;;;-0.1;;;;1.7;;;;1014.0;0.16198704103671704;;;0.0;;;;;;
04/02/2021 07:00:04;04/02/2021;07:00:04;1.187904967602592;112.0;1016.3;0.0;0.0;1.9;1.0;0.0;;3.6;;1.8;;0.0;;;0.0;121.9;0.0;;;0.0;;;;1.9;;;;1014.0;0.6479481641468682;;;0.0;;;;;;
04/02/2021 07:06:04;04/02/2021;07:06:04;0.0;135.0;1016.3;0.0;0.0;1.9;1.0;0.0;;3.2;;1.9;;0.0;;;0.0;121.9;0.0;;;0.0;;;;1.9;;;;1014.0;0.6479481641468682;;;0.0;;;;;;
04/02/2021 07:11:04;04/02/2021;07:11:04;0.0;135.0;1016.3;0.0;0.0;1.8;1.0;0.0;;3.2;;1.8;;0.0;;;0.0;121.9;0.0;;;0.0;;;;1.8;;;;1014.0;0.26997840172786175;;;0.0;;;;;;
04/02/2021 07:16:04;04/02/2021;07:16:04;0.0;135.0;1017.3;0.0;0.0;1.8;1.0;0.0;;0.0;;1.8;;0.0;;;0.0;121.9;0.0;;;0.1;;;;1.8;;;;1015.0;0.0;;;0.0;;;;;;
04/02/2021 07:21:04;04/02/2021;07:21:04;0.0;315.0;1017.3;0.0;0.0;1.8;1.0;0.0;;0.0;;1.8;;0.0;;;0.0;121.9;0.0;;;0.1;;;;1.8;;;;1015.0;0.0;;;0.0;;;;;;
04/02/2021 07:26:03;04/02/2021;07:26:03;0.0;315.0;1017.3;0.0;0.0;1.7;1.0;0.0;;0.0;;1.7;;0.0;;;0.0;121.9;0.0;;;0.0;;;;1.7;;;;1015.0;0.0;;;0.0;;;;;;
04/02/2021 07:31:03;04/02/2021;07:31:03;0.0;315.0;1017.3;0.0;0.0;1.8;1.0;0.0;;0.0;;1.8;;0.0;;;0.0;121.9;0.0;;;0.1;;;;1.8;;;;1015.0;0.0;;;0.0;;;;;;
04/02/2021 07:37:04;04/02/2021;07:37:04;0.0;292.0;1017.3;0.0;0.0;1.8;1.0;0.0;;0.0;;1.8;;0.0;;;0.0;121.9;0.0;;;0.1;;;;1.8;;;;1015.0;0.0;;;0.0;;;;;;
04/02/2021 07:41:04;04/02/2021;07:41:04;0.0;292.0;1017.3;0.0;0.0;1.9;1.0;0.0;;0.0;;1.8;;0.0;;;0.0;121.9;0.0;;;0.2;;;;1.9;;;;1015.0;0.0;;;0.0;;;;;;
04/02/2021 07:47:04;04/02/2021;07:47:04;0.0;270.0;1017.3;0.0;0.0;1.8;1.0;0.0;;0.0;;1.8;;0.0;;;0.0;121.9;0.0;;;0.1;;;;1.8;;;;1015.0;0.0;;;0.0;;;;;;
04/02/2021 07:52:04;04/02/2021;07:52:04;0.0;270.0;1017.3;0.0;0.0;1.9;1.0;0.0;;0.0;;1.9;;0.0;;;0.0;121.9;0.0;;;0.2;;;;1.9;;;;1015.0;0.0;;;0.0;;;;;;
04/02/2021 07:57:04;04/02/2021;07:57:04;0.0;270.0;1017.3;0.0;0.0;1.8;1.0;0.0;;0.0;;1.8;;0.0;;;0.0;121.9;0.0;;;0.1;;;;1.8;;;;1015.0;0.0;;;0.0;;;;;;
04/02/2021 08:02:04;04/02/2021;08:02:04;0.0;135.0;1017.3;0.0;0.0;1.9;1.0;0.0;;0.0;;1.9;;0.0;;;0.0;121.9;0.0;;;0.2;;;;1.9;;;;1015.0;0.0;;;0.0;;;;;;
04/02/2021 08:07:03;04/02/2021;08:07:03;1.7278617710583153;135.0;1017.3;0.0;0.0;2.0;1.0;0.0;;3.2;;2.0;;0.0;;;0.0;121.9;0.0;;;0.3;;;;2.0;;;;1015.0;0.16198704103671704;;;0.0;;;;;;
04/02/2021 08:12:04;04/02/2021;08:12:04;0.0;135.0;1018.3;0.0;0.0;2.0;1.0;0.0;;3.2;;2.0;;0.0;;;0.0;121.9;0.0;;;0.3;;;;2.0;;;;1016.0;0.16198704103671704;;;0.0;;;;;;
04/02/2021 08:17:03;04/02/2021;08:17:03;0.0;135.0;1018.3;0.0;0.0;2.0;1.0;0.0;;0.0;;2.0;;0.0;;;0.0;121.9;0.0;;;0.3;;;;2.0;;;;1016.0;0.0;;;0.0;;;;;;
04/02/2021 08:22:03;04/02/2021;08:22:03;0.0;135.0;1018.3;0.0;0.0;2.0;1.0;0.0;;0.0;;2.0;;0.0;;;0.0;121.9;0.0;;;0.3;;;;2.0;;;;1016.0;0.0;;;0.0;;;;;;
04/02/2021 08:28:04;04/02/2021;08:28:04;0.0;135.0;1018.3;0.0;0.0;2.1;1.0;0.0;;0.0;;2.1;;0.0;;;0.0;121.9;0.0;;;0.4;;;;2.1;;;;1016.0;0.0;;;0.0;;;;;;
04/02/2021 08:32:04;04/02/2021;08:32:04;0.0;135.0;1018.3;0.0;0.0;2.1;1.0;0.0;;0.0;;2.1;;0.0;;;0.0;121.9;0.0;;;0.4;;;;2.1;;;;1016.0;0.0;;;0.0;;;;;;
04/02/2021 08:37:04;04/02/2021;08:37:04;0.0;135.0;1018.3;0.0;0.0;2.2;1.0;0.0;;0.0;;2.2;;0.0;;;0.0;121.9;0.0;;;0.6;;;;2.2;;;;1016.0;0.0;;;0.0;;;;;;
04/02/2021 08:42:03;04/02/2021;08:42:03;0.0;135.0;1018.3;0.0;0.0;2.2;1.0;0.0;;0.0;;2.2;;0.0;;;0.0;121.9;0.0;;;0.6;;;;2.2;;;;1016.0;0.0;;;0.0;;;;;;
04/02/2021 08:47:04;04/02/2021;08:47:04;0.0;135.0;1018.3;0.0;0.0;2.4;1.0;0.0;;0.0;;2.4;;0.0;;;0.0;121.9;0.0;;;0.8;;;;2.4;;;;1016.0;0.0;;;0.0;;;;;;
04/02/2021 08:53:03;04/02/2021;08:53:03;0.0;135.0;1018.3;0.0;0.0;2.4;1.0;0.0;;0.0;;2.4;;0.0;;;0.0;121.9;0.0;;;0.8;;;;2.4;;;;1016.0;0.0;;;0.0;;;;;;
04/02/2021 08:57:04;04/02/2021;08:57:04;0.0;135.0;1018.3;0.0;0.0;2.5;1.0;0.0;;0.0;;2.5;;0.0;;;0.0;121.9;0.0;;;0.9;;;;2.5;;;;1016.0;0.0;;;0.0;;;;;;
04/02/2021 09:02:04;04/02/2021;09:02:04;0.0;135.0;1018.3;0.0;0.0;2.6;1.0;0.0;;0.0;;2.6;;0.0;;;0.0;121.9;0.0;;;1.0;;;;2.6;;;;1016.0;0.0;;;0.0;;;;;;
04/02/2021 09:07:04;04/02/2021;09:07:04;0.0;135.0;1018.3;0.0;0.0;2.7;1.0;0.0;;0.0;;2.7;;0.0;;;0.0;121.9;0.0;;;1.1;;;;2.7;;;;1016.0;0.0;;;0.0;;;;;;
04/02/2021 09:12:04;04/02/2021;09:12:04;0.0;135.0;1018.3;0.0;0.0;2.9;1.0;0.0;;0.0;;2.8;;0.0;;;0.0;121.9;0.0;;;1.4;;;;2.9;;;;1016.0;0.0;;;0.0;;;;;;
04/02/2021 09:17:04;04/02/2021;09:17:04;0.0;135.0;1018.3;0.0;0.0;2.8;1.0;0.0;;0.0;;2.8;;0.0;;;0.0;121.9;0.0;;;1.3;;;;2.8;;;;1016.0;0.0;;;0.0;;;;;;
04/02/2021 09:22:04;04/02/2021;09:22:04;0.0;135.0;1018.3;0.0;0.0;2.8;1.0;0.0;;0.0;;2.8;;0.0;;;0.0;121.9;0.0;;;1.3;;;;2.8;;;;1016.0;0.0;;;0.0;;;;;;
04/02/2021 09:27:04;04/02/2021;09:27:04;0.0;135.0;1019.3;0.0;0.0;2.8;1.0;0.0;;0.0;;2.8;;0.0;;;0.0;121.9;0.0;;;1.3;;;;2.8;;;;1017.0;0.0;;;0.0;;;;;;
04/02/2021 09:32:04;04/02/2021;09:32:04;0.0;135.0;1019.3;0.0;0.0;2.8;1.0;0.0;;0.0;;2.8;;0.0;;;0.0;121.9;0.0;;;1.3;;;;2.8;;;;1017.0;0.0;;;0.0;;;;;;
04/02/2021 09:36:04;04/02/2021;09:36:04;0.0;135.0;1019.3;0.0;0.0;3.0;1.0;0.0;;0.0;;2.9;;0.0;;;0.0;121.9;0.0;;;1.5;;;;3.0;;;;1017.0;0.0;;;0.0;;;;;;
04/02/2021 09:42:04;04/02/2021;09:42:04;0.0;135.0;1019.3;0.0;0.0;3.1;1.0;0.0;;0.0;;3.1;;0.0;;;0.0;121.9;0.0;;;1.6;;;;3.1;;;;1017.0;0.0;;;0.0;;;;;;
04/02/2021 09:47:04;04/02/2021;09:47:04;0.0;135.0;1019.3;0.0;0.0;3.2;1.0;0.0;;0.0;;3.2;;0.0;;;0.0;121.9;0.0;;;1.7;;;;3.2;;;;1017.0;0.0;;;0.0;;;;;;
04/02/2021 09:52:04;04/02/2021;09:52:04;0.0;135.0;1019.3;0.0;0.0;3.3;1.0;0.0;;0.0;;3.3;;0.0;;;0.0;121.9;0.0;;;1.9;;;;3.3;;;;1017.0;0.0;;;0.0;;;;;;
04/02/2021 09:57:04;04/02/2021;09:57:04;0.0;135.0;1019.3;0.0;0.0;3.4;1.0;0.0;;0.0;;3.3;;0.0;;;0.0;121.9;0.0;;;2.0;;;;3.4;;;;1017.0;0.0;;;0.0;;;;;;
04/02/2021 10:02:04;04/02/2021;10:02:04;0.0;135.0;1019.3;0.0;0.0;3.5;1.0;0.0;;0.0;;3.5;;0.0;;;0.0;121.9;0.0;;;2.1;;;;3.5;;;;1017.0;0.0;;;0.0;;;;;;
04/02/2021 10:07:04;04/02/2021;10:07:04;0.0;135.0;1019.3;0.0;0.0;3.7;1.0;0.0;;0.0;;3.7;;0.0;;;0.0;121.9;0.0;;;2.3;;;;3.7;;;;1017.0;0.0;;;0.0;;;;;;
04/02/2021 10:13:04;04/02/2021;10:13:04;0.0;135.0;1019.3;0.0;0.0;3.7;1.0;0.0;;0.0;;3.7;;0.0;;;0.0;121.9;0.0;;;2.3;;;;3.7;;;;1017.0;0.0;;;0.0;;;;;;
04/02/2021 10:18:03;04/02/2021;10:18:03;0.0;135.0;1019.3;0.0;0.0;3.9;1.0;0.0;;0.0;;3.9;;0.0;;;0.0;121.9;0.0;;;2.6;;;;3.9;;;;1017.0;0.0;;;0.0;;;;;;
04/02/2021 10:24:04;04/02/2021;10:24:04;0.0;135.0;1019.3;0.0;0.0;4.0;1.0;0.0;;0.0;;4.0;;0.0;;;0.0;121.9;0.0;;;2.7;;;;4.0;;;;1017.0;0.0;;;0.0;;;;;;
04/02/2021 10:29:03;04/02/2021;10:29:03;0.0;135.0;1019.3;0.0;0.0;4.1;1.0;0.0;;0.0;;4.1;;0.0;;;0.0;121.9;0.0;;;2.8;;;;4.1;;;;1017.0;0.0;;;0.0;;;;;;
04/02/2021 10:35:04;04/02/2021;10:35:04;0.0;135.0;1019.3;0.0;0.0;4.3;1.0;0.0;;0.0;;4.3;;0.0;;;0.0;121.9;0.0;;;3.0;;;;4.3;;;;1017.0;0.0;;;0.0;;;;;;
04/02/2021 10:40:04;04/02/2021;10:40:04;0.0;135.0;1019.3;0.0;0.0;4.5;1.0;0.0;;0.0;;4.4;;0.0;;;0.0;121.9;0.0;;;3.3;;;;4.5;;;;1017.0;0.0;;;0.0;;;;;;
04/02/2021 10:46:03;04/02/2021;10:46:03;0.0;135.0;1019.3;0.0;0.0;4.6;1.0;0.0;;0.0;;4.6;;0.0;;;0.0;121.9;0.0;;;3.4;;;;4.6;;;;1017.0;0.0;;;0.0;;;;;;
04/02/2021 10:52:04;04/02/2021;10:52:04;0.0;135.0;1019.3;0.0;0.0;4.9;1.0;0.0;;0.0;;4.8;;0.0;;;0.0;121.9;0.0;;;3.8;;;;4.9;;;;1017.0;0.0;;;0.0;;;;;;
04/02/2021 10:58:03;04/02/2021;10:58:03;0.0;135.0;1020.4;0.0;0.0;4.8;1.0;0.0;;0.0;;4.8;;0.0;;;0.0;121.9;0.0;;;3.6;;;;4.8;;;;1018.0;0.0;;;0.0;;;;;;
04/02/2021 11:04:03;04/02/2021;11:04:03;0.0;135.0;1020.4;0.0;0.0;4.9;1.0;0.0;;0.0;;4.9;;0.0;;;0.0;121.9;0.0;;;3.8;;;;4.9;;;;1018.0;0.0;;;0.0;;;;;;
04/02/2021 11:09:04;04/02/2021;11:09:04;0.0;135.0;1020.4;0.0;0.0;5.1;1.0;0.0;;0.0;;5.1;;0.0;;;0.0;121.9;0.0;;;4.0;;;;5.1;;;;1018.0;0.0;;;0.0;;;;;;
04/02/2021 11:14:03;04/02/2021;11:14:03;0.0;135.0;1020.4;0.0;0.0;5.3;1.0;0.0;;0.0;;5.3;;0.0;;;0.0;121.9;0.0;;;4.2;;;;5.3;;;;1018.0;0.0;;;0.0;;;;;;
04/02/2021 11:19:03;04/02/2021;11:19:03;0.0;135.0;1020.4;0.0;0.0;5.5;1.0;0.0;;0.0;;5.5;;0.0;;;0.0;121.9;0.0;;;4.5;;;;5.5;;;;1018.0;0.0;;;0.0;;;;;;
04/02/2021 11:24:03;04/02/2021;11:24:03;0.0;135.0;1020.4;0.0;0.0;5.7;1.0;0.0;;0.0;;5.7;;0.0;;;0.0;121.9;0.0;;;4.7;;;;5.7;;;;1018.0;0.0;;;0.0;;;;;;
04/02/2021 11:29:03;04/02/2021;11:29:03;0.0;135.0;1020.4;0.0;0.0;6.2;1.0;0.0;;0.0;;5.9;;0.0;;;0.0;121.9;0.0;;;5.3;;;;6.2;;;;1018.0;0.0;;;0.0;;;;;;
04/02/2021 11:34:04;04/02/2021;11:34:04;0.0;135.0;1020.4;0.0;0.0;6.2;1.0;0.0;;0.0;;6.2;;0.0;;;0.0;121.9;0.0;;;5.3;;;;6.2;;;;1018.0;0.0;;;0.0;;;;;;
04/02/2021 11:39:04;04/02/2021;11:39:04;0.0;135.0;1020.4;0.0;0.0;6.3;1.0;0.0;;0.0;;6.3;;0.0;;;0.0;121.9;0.0;;;5.4;;;;6.3;;;;1018.0;0.0;;;0.0;;;;;;
04/02/2021 11:48:04;04/02/2021;11:48:04;0.0;135.0;1020.4;0.0;0.0;6.7;1.0;0.0;;0.0;;6.5;;0.0;;;0.0;121.9;0.0;;;5.9;;;;6.7;;;;1018.0;0.0;;;0.0;;;;;;
04/02/2021 11:53:04;04/02/2021;11:53:04;0.0;135.0;1020.4;0.0;0.0;6.9;1.0;0.0;;0.0;;6.9;;0.0;;;0.0;121.9;0.0;;;6.2;;;;6.9;;;;1018.0;0.0;;;0.0;;;;;;
04/02/2021 11:58:03;04/02/2021;11:58:03;0.0;135.0;1020.4;0.0;0.0;6.9;1.0;0.0;;0.0;;6.9;;0.0;;;0.0;121.9;0.0;;;6.2;;;;6.9;;;;1018.0;0.0;;;0.0;;;;;;
04/02/2021 12:03:04;04/02/2021;12:03:04;0.0;135.0;1020.4;0.0;0.0;7.0;0.98;0.0;;0.0;;7.0;;0.0;;;0.0;121.9;0.0;;;6.2;;;;6.9;;;;1018.0;0.0;;;36.0;;;;;;
04/02/2021 12:08:04;04/02/2021;12:08:04;0.0;135.0;1020.4;0.0;0.0;7.0;0.98;0.0;;0.0;;6.9;;0.0;;;0.0;121.9;0.0;;;6.2;;;;6.9;;;;1018.0;0.0;;;36.0;;;;;;
04/02/2021 12:13:04;04/02/2021;12:13:04;0.0;135.0;1020.4;0.0;0.0;7.1;0.97;0.0;;0.0;;7.0;;0.0;;;0.0;121.9;0.0;;;6.3;;;;6.9;;;;1018.0;0.0;;;55.0;;;;;;
04/02/2021 12:18:04;04/02/2021;12:18:04;0.0;135.0;1020.4;0.0;0.0;7.2;0.97;0.0;;0.0;;7.1;;0.0;;;0.0;121.9;0.0;;;6.4;;;;7.0;;;;1018.0;0.0;;;55.0;;;;;;
04/02/2021 12:23:04;04/02/2021;12:23:04;0.0;135.0;1020.4;0.0;0.0;7.4;0.97;0.0;;0.0;;7.4;;0.0;;;0.0;121.9;0.0;;;6.7;;;;7.2;;;;1018.0;0.0;;;55.0;;;;;;
04/02/2021 12:28:04;04/02/2021;12:28:04;0.0;135.0;1019.3;0.0;0.0;7.6;0.93;0.0;;0.0;;7.6;;0.0;;;0.0;121.9;0.0;;;6.8;;;;7.1;;;;1017.0;0.0;;;132.0;;;;;;
04/02/2021 12:33:03;04/02/2021;12:33:03;0.0;158.0;1019.3;0.0;0.0;7.6;0.94;0.0;;0.0;;7.6;;0.0;;;0.0;121.9;0.0;;;6.8;;;;7.1;;;;1017.0;0.0;;;112.0;;;;;;
04/02/2021 12:39:04;04/02/2021;12:39:04;0.0;158.0;1019.3;0.0;0.0;7.6;0.92;0.0;;0.0;;7.6;;0.0;;;0.0;121.9;0.0;;;6.8;;;;7.0;;;;1017.0;0.0;;;151.0;;;;;;
04/02/2021 12:44:04;04/02/2021;12:44:04;0.0;158.0;1020.4;0.0;0.0;7.5;0.92;0.0;;0.0;;7.5;;0.0;;;0.0;121.9;0.0;;;6.6;;;;6.9;;;;1018.0;0.0;;;151.0;;;;;;
04/02/2021 12:49:03;04/02/2021;12:49:03;0.0;158.0;1020.4;0.0;0.0;7.5;0.92;0.0;;0.0;;7.5;;0.0;;;0.0;121.9;0.0;;;6.6;;;;6.9;;;;1018.0;0.0;;;151.0;;;;;;
04/02/2021 12:54:03;04/02/2021;12:54:03;0.0;158.0;1020.4;0.0;0.0;7.6;0.91;0.0;;0.0;;7.5;;0.0;;;0.0;121.9;0.0;;;6.7;;;;6.9;;;;1018.0;0.0;;;171.0;;;;;;
04/02/2021 12:59:04;04/02/2021;12:59:04;0.0;158.0;1020.4;0.0;0.0;7.7;0.91;0.0;;0.0;;7.7;;0.0;;;0.0;121.9;0.0;;;6.9;;;;7.0;;;;1018.0;0.0;;;171.0;;;;;;
04/02/2021 13:03:03;04/02/2021;13:03:03;0.0;158.0;1020.4;0.0;0.0;7.6;0.9;0.0;;0.0;;7.6;;0.0;;;0.0;121.9;0.0;;;6.7;;;;6.8;;;;1018.0;0.0;;;191.0;;;;;;
04/02/2021 13:09:04;04/02/2021;13:09:04;0.0;158.0;1020.4;0.0;0.0;7.5;0.9;0.0;;0.0;;7.6;;0.0;;;0.0;121.9;0.0;;;6.6;;;;6.7;;;;1018.0;0.0;;;191.0;;;;;;
04/02/2021 13:13:04;04/02/2021;13:13:04;0.0;158.0;1019.3;0.0;0.0;7.5;0.9;0.0;;0.0;;7.5;;0.0;;;0.0;121.9;0.0;;;6.6;;;;6.7;;;;1017.0;0.0;;;191.0;;;;;;
04/02/2021 13:18:03;04/02/2021;13:18:03;0.0;158.0;1019.3;0.0;0.0;7.3;0.89;0.0;;0.0;;7.3;;0.0;;;0.0;121.9;0.0;;;6.3;;;;6.5;;;;1017.0;0.0;;;211.0;;;;;;
04/02/2021 13:23:03;04/02/2021;13:23:03;0.0;158.0;1019.3;0.0;0.0;7.2;0.89;0.0;;0.0;;7.3;;0.0;;;0.0;121.9;0.0;;;6.2;;;;6.4;;;;1017.0;0.0;;;211.0;;;;;;
04/02/2021 13:29:04;04/02/2021;13:29:04;0.0;158.0;1019.3;0.0;0.0;7.3;0.9;0.0;;0.0;;7.3;;0.0;;;0.0;121.9;0.0;;;6.3;;;;6.6;;;;1017.0;0.0;;;191.0;;;;;;
04/02/2021 13:33:04;04/02/2021;13:33:04;0.0;158.0;1019.3;0.0;0.0;7.5;0.9;0.0;;0.0;;7.5;;0.0;;;0.0;121.9;0.0;;;6.6;;;;6.7;;;;1017.0;0.0;;;191.0;;;;;;
04/02/2021 13:38:03;04/02/2021;13:38:03;0.0;158.0;1019.3;0.0;0.0;7.6;0.89;0.0;;0.0;;7.6;;0.0;;;0.0;121.9;0.0;;;6.7;;;;6.8;;;;1017.0;0.0;;;211.0;;;;;;
04/02/2021 13:43:04;04/02/2021;13:43:04;0.0;158.0;1019.3;0.0;0.0;7.9;0.9;0.0;;0.0;;7.8;;0.0;;;0.0;121.9;0.0;;;7.1;;;;7.1;;;;1017.0;0.0;;;191.0;;;;;;
04/02/2021 13:48:03;04/02/2021;13:48:03;0.0;158.0;1019.3;0.0;0.0;8.1;0.89;0.0;;0.0;;8.1;;0.0;;;0.0;121.9;0.0;;;7.3;;;;7.3;;;;1017.0;0.0;;;212.0;;;;;;
04/02/2021 13:53:04;04/02/2021;13:53:04;0.0;158.0;1019.3;0.0;0.0;8.0;0.87;0.0;;0.0;;8.0;;0.0;;;0.0;121.9;0.0;;;7.1;;;;7.0;;;;1017.0;0.0;;;253.0;;;;;;
04/02/2021 13:58:03;04/02/2021;13:58:03;0.0;158.0;1019.3;0.0;0.0;7.8;0.86;0.0;;0.0;;7.8;;0.0;;;0.0;121.9;0.0;;;6.8;;;;6.7;;;;1017.0;0.0;;;273.0;;;;;;
04/02/2021 14:05:03;04/02/2021;14:05:03;0.0;158.0;1019.3;0.0;0.0;7.6;0.86;0.0;;0.0;;7.6;;0.0;;;0.0;121.9;0.0;;;6.6;;;;6.5;;;;1017.0;0.0;;;273.0;;;;;;
04/02/2021 14:10:04;04/02/2021;14:10:04;0.0;158.0;1019.3;0.0;0.0;7.5;0.86;0.0;;0.0;;7.5;;0.0;;;0.0;121.9;0.0;;;6.4;;;;6.4;;;;1017.0;0.0;;;273.0;;;;;;
04/02/2021 14:15:03;04/02/2021;14:15:03;0.0;158.0;1019.3;0.0;0.0;7.5;0.87;0.0;;0.0;;7.5;;0.0;;;0.0;121.9;0.0;;;6.5;;;;6.5;;;;1017.0;0.0;;;252.0;;;;;;
04/02/2021 14:20:03;04/02/2021;14:20:03;0.0;158.0;1019.3;0.0;0.0;7.5;0.87;0.0;;0.0;;7.5;;0.0;;;0.0;121.9;0.0;;;6.5;;;;6.5;;;;1017.0;0.0;;;252.0;;;;;;
04/02/2021 14:25:04;04/02/2021;14:25:04;0.0;158.0;1019.3;0.0;0.0;7.5;0.86;0.0;;0.0;;7.5;;0.0;;;0.0;121.9;0.0;;;6.4;;;;6.4;;;;1017.0;0.0;;;273.0;;;;;;
04/02/2021 14:31:04;04/02/2021;14:31:04;0.0;158.0;1019.3;0.0;0.0;7.5;0.87;0.0;;0.0;;7.5;;0.0;;;0.0;121.9;0.0;;;6.5;;;;6.5;;;;1017.0;0.0;;;252.0;;;;;;
04/02/2021 14:38:04;04/02/2021;14:38:04;0.0;158.0;1019.3;0.0;0.0;7.5;0.87;0.0;;0.0;;7.5;;0.0;;;0.0;121.9;0.0;;;6.5;;;;6.5;;;;1017.0;0.0;;;252.0;;;;;;
04/02/2021 14:43:03;04/02/2021;14:43:03;0.0;158.0;1019.3;0.0;0.0;7.5;0.87;0.0;;0.0;;7.5;;0.0;;;0.0;121.9;0.0;;;6.5;;;;6.5;;;;1017.0;0.0;;;252.0;;;;;;
04/02/2021 14:50:04;04/02/2021;14:50:04;0.0;158.0;1019.3;0.0;0.0;7.4;0.87;0.0;;0.0;;7.4;;0.0;;;0.0;121.9;0.0;;;6.4;;;;6.4;;;;1017.0;0.0;;;252.0;;;;;;
